Age,149999 and below,150000-249999,250000-499999,500000-749999,750000 and above
20,88495,90909,101010,111111,111111
21,88495,90909,101010,111111,111111
22,88495,90909,101010,111111,111111
23,88495,90909,101010,111111,111111
24,88495,90909,101010,111111,111111
25,88495,90909,101010,111111,111111
26,88495,90909,101010,111111,111111
27,88495,90909,101010,111111,111111
28,88495,90909,101010,111111,111111
29,88495,90909,101010,111111,111111
30,88495,90909,101010,111111,111111
31,88495,90909,101010,111111,111111
32,88495,90909,101010,111111,111111
33,88495,90909,101010,111111,111111
34,84033,86206,96153,105263,105263
35,79365,81967,91743,100000,100000
36,74626,77519,85470,93457,93457
37,68965,71942,79365,86956,86956
38,66225,68965,76335,82644,82644
39,61349,64102,70422,76923,76923
40,56497,59171,64935,70422,70422
41,52356,55248,60606,65359,65359
42,48309,51282,56179,60240,60240
43,44247,47393,51813,55555,55555
44,40816,43668,47846,51020,51020
45,37453,40322,43859,46728,46728
46,34246,37037,40322,42735,42735
47,31446,34246,37037,39215,39215
48,28735,31545,34129,35971,35971
49,26525,29239,31645,33222,33222
50,24390,26954,29069,30395,30395
51,22026,24449,26315,27548,27548
52,19880,22026,23696,24875,24875
53,17985,19880,21413,22471,22471
54,16313,18050,19493,20408,20408
55,14749,16339,17574,18450,18450
56,13227,14641,15748,16528,16528
57,11862,13140,14144,14836,14836
58,10626,11764,12658,13297,13297
59,9569,10604,11415,11976,11976
60,8658,9587,10330,10822,10822
61,7843,8680,9354,9803,9803
62,7097,7855,8467,8873,8873
63,6455,7147,7698,8071,8071
64,5878,6510,7007,7352,7352
65,5356,5927,6381,6693,6693
66,4901,5425,5844,6123,6123
67,4484,4928,5344,5602,5602
68,4096,4472,4882,5120,5120
69,3841,4163,4580,4803,4803
70,3491,3757,4161,4364,4364
71,3178,3395,3772,3961,3961
72,2900,3077,3427,3606,3606
73,2598,2791,3115,3285,3285
74,2329,2531,2832,2992,2992
75,2088,2295,2571,2721,2721
76,1869,2078,2333,2474,2474
77,1674,1881,2115,2246,2246
78,1499,1703,1917,2039,2039
79,1344,1543,1738,1853,1853
80,1208,1400,1578,1685,1685
81,1087,1272,1434,1535,1535
82,981,1159,1310,1401,1401
83,888,1059,1198,1281,1281
84,802,966,1094,1170,1170
85,725,882,998,1067,1067
86,656,805,911,973,973
87,594,735,832,888,888
88,539,672,760,811,811
89,497,616,695,742,742
90,460,567,639,681,681
91,428,527,588,626,626
92,399,491,543,578,578
93,373,458,502,534,534
94,349,429,465,494,494
95,328,403,437,464,464
96,307,378,409,435,435
97,256,315,341,363,363
98,242,297,322,343,343
99,229,282,305,324,324
